year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,results,rows,pass,61,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,results,positions,pass,61,"first=[1, 2, 3] last=[59, 60, 61]"
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,results,car_numbers,pass,61,not in entries: []
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,results,best_lap_time_card_match,pass,61/61,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,results,classified_laps_time_card_match,pass,61/61,official penalties and incomplete time cards can differ
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,fastest_laps_by_driver,rows,pass,237,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,fastest_laps_by_driver,positions,pass,237,"first=[1, 2, 3] last=[235, 236, 237]"
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,fastest_laps_by_driver,car_numbers,pass,61,not in entries: []
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,fastest_laps_by_driver,time_card_lap_match,pass,232/232,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,fastest_laps_by_driver,time_card_driver_match,pass,232/232,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,drive_time,rows,pass,3616,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,drive_time,car_numbers,pass,61,not in entries: []
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,drive_time,segment_continuity,pass,3555/3555,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,pit_stops,rows,pass,1762,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,pit_stops,car_numbers,pass,61,not in entries: []
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,pit_stops,clock_duration_match,pass,1762/1762,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,pit_stops,cumulative_duration_match,pass,1762/1762,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,flags_analysis,rows,pass,36,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,flags_analysis,session_elapsed_clock_match,warn,35/36,
2022,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2022-01-29,202201291340_Race,flags_analysis,flag_transition_duration_match,pass,35/35,
